"1255","62","1025","86","1995-04-28 15:06:29","35","4846","708","0","NULL"
"1256","38","121","53","2020-01-09 00:37:45","92","6455","136","0","NULL"
"1257","46","649","33","1988-02-29 11:58:30","7","8429","87","0","NULL"
"1258","49","1544","49","1980-05-24 19:09:42","84","8659","250","0","NULL"
"1259","44","892","71","1976-03-03 10:35:19","59","9353","357","0","NULL"
"1260","73","1670","52","1997-10-16 09:45:12","94","4414","601","0","NULL"
"1261","52","1597","77","1980-12-28 12:53:41","38","300","247","0","NULL"
"1262","99","863","91","2007-12-03 23:39:20","87","9725","437","0","NULL"
"1263","63","10","64","1976-10-06 14:16:08","92","7253","107","0","NULL"
"1264","7","1132","77","1989-11-06 03:00:35","34","3343","271","0","NULL"
"1265","93","73","44","2016-11-24 01:51:44","49","8631","341","0","NULL"
"1266","27","1676","43","1990-11-21 19:47:31","41","2506","668","0","NULL"
"1267","28","738","33","1978-10-27 06:01:52","92","7308","203","0","NULL"
"1268","22","1532","86","2014-02-09 08:05:01","11","8959","808","0","NULL"
"1269","75","1599","69","2017-10-14 07:10:27","40","2741","184","0","NULL"
"1270","20","1390","7","1998-08-26 05:11:18","51","9225","409","0","NULL"
"1271","73","1268","49","1981-06-03 22:08:25","37","4216","237","0","NULL"
"1272","80","487","94","1977-02-17 13:28:59","65","4750","58","0","NULL"
"1273","95","453","82","2017-01-07 18:44:06","92","9128","496","0","NULL"
"1274","65","1687","14","1978-04-10 06:08:57","74","8543","369","0","NULL"
"1275","65","233","95","2008-09-11 22:48:25","28","7065","196","0","NULL"
"1276","5","1893","7","1973-02-27 13:00:44","81","3634","357","0","NULL"
"1277","62","545","74","1990-11-05 17:14:14","93","2677","631","0","NULL"
"1278","87","1799","0","1994-10-12 18:18:11","94","9700","632","0","NULL"
"1279","4","1799","35","1988-06-23 08:57:00","9","2715","673","0","NULL"
"1280","58","660","81","2003-04-12 09:53:16","84","5081","52","0","NULL"
"1281","42","1402","0","2015-05-16 15:09:20","41","2387","174","0","NULL"
"1282","92","209","46","1971-12-29 03:42:27","49","1033","510","0","NULL"
"1283","72","586","44","2008-07-02 10:55:17","39","650","687","0","NULL"
"1284","81","1491","23","2019-05-28 11:30:59","50","2923","75","0","NULL"
"1285","40","270","44","2014-03-25 19:35:51","28","3513","686","0","NULL"
"1286","43","1248","26","1989-04-23 23:08:23","51","2667","608","0","NULL"
"1287","84","42","28","1998-02-20 00:45:34","12","2430","533","0","NULL"
"1288","11","1923","49","1983-01-02 22:21:30","28","4874","287","0","NULL"
"1289","5","596","7","1990-07-01 03:06:35","50","5815","169","0","NULL"
"1290","56","819","42","1994-04-25 01:09:38","55","6192","740","0","NULL"
"1291","28","1260","76","2001-01-15 12:46:39","61","2519","12","0","NULL"
"1292","24","1632","77","2017-10-19 19:40:12","69","7980","18","0","NULL"
"1293","8","1281","70","2002-08-31 03:42:48","54","6849","641","0","NULL"
"1294","56","752","69","1988-06-19 05:38:39","36","5807","28","0","NULL"
"1295","18","17","9","2020-11-01 09:30:03","94","6046","674","0","NULL"
"1296","51","47","51","2007-02-02 23:39:03","80","3768","619","0","NULL"
"1297","5","1271","95","2010-07-24 09:41:15","72","5361","479","0","NULL"
"1298","89","1821","73","1988-10-15 08:51:28","67","4458","36","0","NULL"
"1299","20","1096","35","1975-01-30 08:36:25","39","2486","399","0","NULL"
"1300","27","17","49","1972-11-17 03:16:47","68","7139","83","0","NULL"
"1301","94","366","70","1993-06-28 02:32:23","19","5790","604","0","NULL"
"1302","2","1369","74","1975-10-10 08:37:21","24","6707","92","0","NULL"
"1303","39","1042","99","1988-05-23 20:18:50","7","7440","352","0","NULL"
"1304","51","962","95","1999-03-09 10:15:36","30","2609","168","0","NULL"
"1305","15","337","74","1995-01-02 11:59:28","9","4327","341","0","NULL"
"1306","29","717","42","1975-07-03 12:34:23","23","1898","17","0","NULL"
"1307","38","33","81","2005-01-02 07:13:43","34","8669","8","0","NULL"
"1308","53","1301","72","1980-03-02 01:09:20","91","4460","702","0","NULL"
"1309","21","1259","49","1971-02-13 03:44:27","83","2380","542","0","NULL"
"1310","8","1568","43","1992-08-31 18:48:31","89","653","269","0","NULL"
"1311","7","1592","52","2004-03-14 19:02:59","74","7555","33","0","NULL"
"1312","94","1838","16","1997-05-28 01:37:42","16","6732","721","0","NULL"
"1313","22","1145","74","1995-09-20 07:07:49","83","3229","621","0","NULL"
"1314","10","1617","76","1977-06-03 23:06:25","7","3933","428","0","NULL"
"1315","7","1941","64","2009-07-04 20:18:42","20","375","592","0","NULL"
"1316","33","1054","26","2009-11-25 02:04:32","14","8462","359","0","NULL"
"1317","51","1821","64","1979-08-08 01:15:38","97","8412","480","0","NULL"
"1318","96","484","28","2001-02-19 05:34:18","55","9905","647","0","NULL"
"1319","1","996","76","1970-05-13 04:17:20","20","5565","730","0","NULL"
"1320","88","89","46","1973-03-07 23:46:54","93","3691","307","0","NULL"
"1321","4","401","72","2011-06-01 17:37:13","26","2232","608","0","NULL"
"1322","12","1497","91","1982-01-14 16:48:23","10","2563","251","0","NULL"
"1323","78","1728","16","2020-12-02 05:39:59","36","1217","66","0","NULL"
"1324","60","169","41","1996-05-11 14:27:08","73","2240","207","0","NULL"
"1325","25","857","7","1990-02-26 23:54:20","93","1313","281","0","NULL"
"1326","1","915","74","2005-09-11 14:14:07","51","498","433","0","NULL"
"1327","1","1172","95","1977-09-19 22:01:09","12","5035","429","0","NULL"
"1328","48","1647","42","2004-10-24 13:28:04","75","7105","288","0","NULL"
"1329","3","263","76","2009-04-28 12:49:31","1","1792","328","0","NULL"
"1330","9","475","49","2017-10-01 23:11:22","25","7975","803","0","NULL"
"1331","69","1569","70","1976-08-03 14:38:55","18","2633","59","0","NULL"
"1332","49","1149","12","1985-01-17 22:43:20","37","823","324","0","NULL"
"1333","0","1283","95","1993-12-28 10:32:46","14","547","443","0","NULL"
"1334","32","915","81","1997-08-21 05:29:38","58","6557","399","0","NULL"
"1335","97","206","93","1992-11-22 21:19:38","43","315","80","0","NULL"
"1336","68","376","74","2015-10-04 19:59:55","100","6542","657","0","NULL"
"1337","7","271","24","1987-08-07 09:40:12","74","861","87","0","NULL"
"1338","34","367","0","2014-06-29 21:25:35","69","1888","33","0","NULL"
"1339","23","1801","64","1986-11-24 05:30:20","2","7986","108","0","NULL"
"1340","47","793","63","1993-07-01 11:44:55","2","274","554","0","NULL"
"1341","39","801","43","2021-12-15 12:09:12","53","9348","23","0","NULL"
"1342","91","286","72","2007-03-07 08:40:24","53","4395","373","0","NULL"
"1343","90","40","3","2018-02-09 00:52:40","61","7339","323","0","NULL"
"1344","20","229","73","2002-10-24 20:30:51","79","5840","487","0","NULL"
"1345","38","1604","51","1980-06-12 09:14:29","43","1372","500","0","NULL"
"1346","46","191","95","2003-11-26 06:18:44","25","1793","270","0","NULL"
"1347","88","1118","73","2016-09-16 15:14:59","44","8927","304","0","NULL"
"1348","63","1821","8","1979-09-04 12:53:05","64","457","375","0","NULL"
"1349","6","1302","90","1994-06-16 09:50:56","3","5201","646","0","NULL"
"1350","95","1128","41","2008-09-28 15:33:14","83","729","461","0","NULL"
"1351","34","1756","7","2012-11-05 02:19:43","17","1343","820","0","NULL"
"1352","64","498","42","2000-06-17 00:52:41","48","2859","142","0","NULL"
"1353","95","1255","52","2001-12-19 17:51:24","75","5005","74","0","NULL"
"1354","53","1343","90","2002-02-12 13:12:00","8","3936","686","0","NULL"
"1355","78","1462","91","2017-05-11 01:08:33","35","7518","256","0","NULL"
"1356","97","120","77","1994-08-07 13:16:46","87","7397","508","0","NULL"
"1357","46","30","73","1972-05-11 22:56:40","8","5384","326","0","NULL"
"1358","52","1623","33","1990-08-25 19:21:23","9","3812","654","0","NULL"
"1359","34","337","14","1986-05-20 20:41:12","48","5740","85","0","NULL"
"1360","99","736","49","2007-02-05 19:28:19","100","5051","531","0","NULL"
"1361","53","1670","86","2007-08-02 06:36:00","14","7678","64","0","NULL"
"1362","34","678","52","2006-04-06 07:43:23","81","9826","551","0","NULL"
"1363","31","1419","22","1997-06-25 01:55:41","78","5957","580","0","NULL"
"1364","90","1400","8","2007-11-25 09:49:46","34","1181","270","0","NULL"
"1365","50","367","3","1975-06-21 09:05:32","68","8985","557","0","NULL"
"1366","69","1855","36","1992-09-03 22:30:42","93","7273","827","0","NULL"
"1367","88","845","93","2018-05-16 20:48:10","38","706","631","0","NULL"
"1368","69","1162","72","2004-11-16 19:51:46","24","2491","355","0","NULL"
"1369","99","834","44","1983-03-06 15:45:09","8","265","492","0","NULL"
"1370","1","273","77","2019-11-26 07:55:30","31","2916","555","0","NULL"
"1371","83","493","91","2006-11-21 03:18:04","60","9344","373","0","NULL"
"1372","42","1463","95","1996-08-22 20:24:14","58","6002","111","0","NULL"
"1373","59","1770","53","2017-01-08 05:54:51","85","395","710","0","NULL"
"1374","25","347","93","1989-09-09 16:49:26","82","1284","529","0","NULL"
"1375","66","437","12","1972-08-06 11:28:48","27","6136","558","0","NULL"
"1376","47","1972","64","1971-02-14 15:04:07","9","5978","78","0","NULL"
"1377","47","974","6","1985-03-29 01:00:25","41","7255","466","0","NULL"
"1378","57","1531","61","1986-07-01 17:23:46","1","6083","368","0","NULL"
"1379","59","1273","63","1998-01-27 14:54:38","11","8077","246","0","NULL"
"1380","60","927","23","1996-02-01 14:08:07","18","4743","74","0","NULL"
"1381","88","1706","42","1974-10-12 01:47:42","78","2053","514","0","NULL"
"1382","37","39","42","1972-05-25 10:53:04","2","730","281","0","NULL"
"1383","12","1790","76","2012-05-20 10:43:01","62","7852","221","0","NULL"
"1384","77","926","93","1991-04-06 12:51:08","38","9481","813","0","NULL"
"1385","24","1631","81","1977-10-20 02:48:56","73","7310","436","0","NULL"
"1386","36","1688","64","1996-04-01 08:00:26","27","9519","349","0","NULL"
"1387","76","53","82","2008-05-13 17:51:34","9","7750","442","0","NULL"
"1388","98","1046","0","2002-04-01 05:19:55","91","1328","472","0","NULL"
"1389","68","416","73","1985-06-14 21:17:02","91","7641","385","0","NULL"
"1390","15","768","22","2019-11-04 07:48:21","79","1191","725","0","NULL"
"1391","69","92","6","1987-12-09 18:38:52","62","1609","10","0","NULL"
"1392","81","72","64","1999-07-16 16:24:19","4","1015","771","0","NULL"
"1393","91","434","12","1978-11-19 23:38:58","42","2992","92","0","NULL"
"1394","89","15","76","2007-04-30 08:20:34","34","4267","418","0","NULL"
"1395","64","487","28","2012-12-16 08:02:21","89","7969","623","0","NULL"
"1396","78","1532","91","1977-02-16 11:59:48","11","9215","734","0","NULL"
"1397","57","767","91","2008-09-11 04:12:59","98","7874","505","0","NULL"
"1398","24","335","23","1980-03-20 11:53:23","92","6872","772","0","NULL"
"1399","0","1428","22","1971-02-06 08:28:04","13","811","789","0","NULL"
"1400","39","1266","46","1995-09-23 04:56:16","100","9745","480","0","NULL"
"1401","3","350","0","1991-07-05 02:52:39","68","7272","698","0","NULL"
"1402","54","748","51","2010-04-28 13:46:50","78","8453","702","0","NULL"
"1403","72","474","72","2009-09-26 08:05:38","62","5651","296","0","NULL"
"1404","93","1392","46","2010-12-14 18:53:18","83","960","395","0","NULL"
"1405","47","1717","35","2019-12-03 15:41:42","54","6036","185","0","NULL"
"1406","24","1181","11","1984-02-06 23:10:25","58","9540","781","0","NULL"
"1407","64","741","3","2003-08-27 12:18:25","62","7719","182","0","NULL"
"1408","4","861","73","1992-03-01 12:23:38","68","5738","615","0","NULL"
"1409","46","1691","82","1986-11-27 08:20:18","11","2488","155","0","NULL"
"1410","8","466","77","2000-02-05 18:15:17","68","244","129","0","NULL"
"1411","62","1087","70","1981-06-09 06:38:36","1","5021","231","0","NULL"
"1412","38","941","63","1973-04-12 06:13:39","62","5312","223","0","NULL"
"1413","28","873","22","2007-10-22 22:11:56","48","2640","21","0","NULL"
"1414","12","62","36","2004-10-04 19:25:42","64","6126","467","0","NULL"
"1415","10","1687","52","2021-06-20 09:41:39","87","3657","671","0","NULL"
"1416","85","154","93","1997-01-21 10:26:58","98","8168","697","0","NULL"
"1417","45","969","3","1984-12-05 15:34:50","82","791","421","0","NULL"
"1418","80","373","53","2011-10-29 17:18:59","7","5687","449","0","NULL"
"1419","22","533","14","2016-04-28 17:39:12","1","459","352","0","NULL"
"1420","4","1024","43","2002-02-27 23:50:10","26","6655","553","0","NULL"
"1421","31","729","71","1979-04-21 07:30:46","53","3604","77","0","NULL"
"1422","35","234","44","2003-10-15 13:18:34","81","2475","554","0","NULL"
"1423","65","904","41","1991-07-14 19:26:33","55","2376","539","0","NULL"
"1424","33","1248","73","1995-08-08 09:16:47","6","7900","690","0","NULL"
"1425","40","1339","28","2008-09-02 06:00:07","65","4407","758","0","NULL"
"1426","96","1868","86","2010-04-26 20:39:24","89","4263","171","0","NULL"
"1427","98","222","35","2016-05-02 10:39:51","72","7328","20","0","NULL"
"1428","82","1427","28","1971-09-14 09:14:19","6","4197","682","0","NULL"
"1429","37","1158","69","2021-05-01 01:17:52","25","1922","121","0","NULL"
"1430","56","1971","41","2011-10-13 20:35:46","100","8585","362","0","NULL"
"1431","78","4","46","1971-08-10 14:38:12","57","8431","91","0","NULL"
"1432","42","30","35","1985-11-07 10:43:58","97","1200","474","0","NULL"
"1433","88","1498","85","2002-07-30 17:01:33","71","9139","194","0","NULL"
"1434","7","588","3","1993-04-17 00:41:22","89","4007","46","0","NULL"
"1435","72","555","12","2019-02-09 22:53:40","55","7872","586","0","NULL"
"1436","84","626","51","1976-08-05 10:33:58","57","3717","762","0","NULL"
"1437","79","275","33","1970-08-27 14:40:06","66","5495","344","0","NULL"
"1438","74","1169","94","2005-12-15 21:34:24","25","8303","714","0","NULL"
"1439","35","1986","70","2005-05-05 16:10:21","13","169","59","0","NULL"
"1440","71","417","33","2011-07-03 18:21:00","8","9587","48","0","NULL"
"1441","80","1768","43","1990-04-14 08:17:12","12","6565","684","0","NULL"
"1442","51","73","42","1982-09-22 10:14:40","90","8970","55","0","NULL"
"1443","80","544","54","1973-10-07 13:45:14","98","676","461","0","NULL"
"1444","47","941","3","1971-01-07 16:58:50","69","4327","47","0","NULL"
"1445","14","1090","61","1996-09-22 09:44:56","14","7434","54","0","NULL"
"1446","12","1867","90","1982-02-16 10:41:25","18","7944","53","0","NULL"
"1447","52","332","26","1978-03-01 22:17:51","21","343","212","0","NULL"
"1448","52","784","82","1994-03-14 18:49:11","62","4938","133","0","NULL"
"1449","16","736","16","1996-05-14 09:48:32","2","5668","500","0","NULL"
"1450","45","490","42","2002-12-11 21:48:07","15","3263","319","0","NULL"
"1451","59","392","99","1978-01-22 21:25:19","63","71","232","0","NULL"
"1452","20","141","11","1989-04-30 15:12:19","45","5302","391","0","NULL"
"1453","7","1756","99","1999-04-21 15:05:35","99","9819","72","0","NULL"
"1454","10","1615","8","1976-02-19 07:57:15","7","2457","790","0","NULL"
"1455","30","1931","35","2016-10-07 04:56:21","21","7771","460","0","NULL"
"1456","10","356","69","2016-07-09 00:49:52","61","7746","342","0","NULL"
"1457","84","1339","3","2005-08-27 10:53:24","4","1351","443","0","NULL"
"1458","41","933","6","1975-10-02 18:53:35","12","2816","186","0","NULL"
"1459","47","984","21","1977-02-04 11:31:17","61","1520","249","0","NULL"
"1460","15","493","23","2015-03-04 16:59:20","79","3744","155","0","NULL"
"1461","70","188","77","2007-12-17 17:40:25","100","1737","339","0","NULL"
"1462","73","1209","82","1989-09-21 19:00:56","91","8235","213","0","NULL"
"1463","52","634","94","1971-01-27 20:31:54","55","3254","14","0","NULL"
"1464","5","722","26","2014-10-10 03:26:59","42","9601","290","0","NULL"
"1465","14","1201","91","1975-07-27 15:54:04","25","9930","138","0","NULL"
"1466","9","60","33","2010-04-09 16:03:27","31","4247","220","0","NULL"
"1467","92","403","93","1999-10-05 16:13:23","9","1360","18","0","NULL"
"1468","42","301","94","1993-12-28 16:04:05","10","6174","491","0","NULL"
"1469","36","167","44","1970-05-24 11:59:42","100","7679","607","0","NULL"
"1470","83","1126","42","2015-08-31 03:38:14","91","6202","7","0","NULL"
"1471","11","1667","0","1990-10-01 10:32:24","93","5488","267","0","NULL"
"1472","5","1147","91","1976-04-20 13:04:23","4","1651","314","0","NULL"
"1473","88","1498","35","1985-03-30 22:56:21","34","886","207","0","NULL"
"1474","29","188","49","2006-05-11 02:09:37","3","2294","374","0","NULL"
"1475","43","552","85","1970-07-05 10:54:27","61","2621","122","0","NULL"
"1476","94","1265","35","2014-03-04 17:13:49","12","2402","621","0","NULL"
"1477","58","1197","69","2013-01-20 15:38:00","64","1182","635","0","NULL"
"1478","65","877","74","1972-10-03 21:24:18","46","623","766","0","NULL"
"1479","98","1237","16","2018-02-05 22:47:50","22","2520","690","0","NULL"
"1480","66","753","91","1972-12-02 07:43:00","31","5951","651","0","NULL"
"1481","82","131","51","1978-03-26 07:29:08","3","1508","44","0","NULL"
"1482","75","807","53","1991-02-17 05:56:06","77","6417","477","0","NULL"
"1483","10","562","77","2006-10-01 23:41:04","39","325","595","0","NULL"
"1484","32","1893","14","2010-09-03 17:42:29","59","7573","324","0","NULL"
"1485","60","196","44","2002-01-30 07:33:07","62","2432","646","0","NULL"
"1486","34","1432","49","1990-09-19 07:43:15","86","4730","658","0","NULL"
"1487","65","1206","64","2000-07-20 07:02:53","27","3973","707","0","NULL"
"1488","83","239","90","1975-10-07 08:06:51","91","8274","548","0","NULL"
"1489","47","587","28","1998-10-13 03:19:07","89","9691","378","0","NULL"
"1490","85","1571","69","1993-05-30 11:00:22","62","9979","434","0","NULL"
"1491","45","611","62","2017-06-16 16:23:00","85","2893","497","0","NULL"
"1492","33","252","0","1984-02-02 03:37:56","42","673","91","0","NULL"
"1493","12","530","21","2012-11-14 11:30:03","70","9451","336","0","NULL"
"1494","60","137","74","1980-06-07 14:40:42","81","1460","322","0","NULL"
"1495","59","919","8","2005-08-04 04:42:27","96","6058","561","0","NULL"
"1496","23","1951","0","2016-06-04 08:45:18","42","8232","313","0","NULL"
"1497","68","973","44","1995-10-31 08:41:45","54","7678","353","0","NULL"
"1498","7","1800","70","1985-03-21 14:59:12","11","4743","271","0","NULL"
"1499","43","1897","26","1989-09-27 02:49:47","35","4969","757","0","NULL"
"1500","62","1786","64","1978-01-21 23:01:42","7","3159","681","0","NULL"
"1501","85","1224","21","2005-04-16 18:43:03","38","5609","50","0","NULL"
"1502","4","931","8","1982-02-16 05:26:10","7","2830","217","0","NULL"
"1503","76","1631","0","2009-10-14 19:00:09","92","2308","496","0","NULL"
"1504","16","1579","16","1980-12-30 15:37:55","64","9764","157","0","NULL"
"1505","58","502","35","1979-10-30 07:45:06","9","5724","165","0","NULL"
"1506","29","1542","43","1984-06-19 05:21:49","11","7837","425","0","NULL"
"1507","20","1384","6","2009-07-31 16:33:14","26","9152","79","0","NULL"
"1508","19","209","11","1983-10-01 06:08:42","11","1114","468","0","NULL"
"1509","64","945","93","1999-04-03 23:49:19","93","7290","378","0","NULL"
"1510","56","82","21","1992-01-13 13:39:45","29","8832","392","0","NULL"
"1511","57","1400","95","1981-12-30 15:04:03","20","959","346","0","NULL"
"1512","82","1660","90","2010-02-11 16:45:39","67","2159","287","0","NULL"
"1513","83","1995","24","1974-10-29 16:56:49","27","9567","772","0","NULL"
"1514","79","1641","71","1999-02-13 07:17:55","15","6616","735","0","NULL"
"1515","13","946","28","1990-08-14 05:23:31","85","2143","365","0","NULL"
"1516","3","1770","94","2015-05-14 02:59:14","81","9776","523","0","NULL"
"1517","89","420","82","2000-04-12 04:15:27","31","3791","595","0","NULL"
"1518","40","424","42","2014-04-25 12:20:16","45","3313","169","0","NULL"
"1519","6","279","54","2017-02-06 17:58:14","74","1399","442","0","NULL"
"1520","94","1408","74","2003-04-12 20:53:08","93","1503","543","0","NULL"
"1521","16","1618","0","1995-05-22 13:33:00","92","1399","691","0","NULL"
"1522","99","1950","44","1992-06-08 05:37:53","20","2625","773","0","NULL"
"1523","98","1692","73","1987-03-20 07:06:08","98","1355","128","0","NULL"
"1524","14","552","7","2017-12-30 21:45:13","45","7868","803","0","NULL"
"1525","39","195","11","1970-06-10 23:21:17","83","8151","50","0","NULL"
"1526","1","1783","99","2020-02-26 01:06:38","81","3456","155","0","NULL"
"1527","31","40","3","1977-09-06 09:58:26","84","9346","4","0","NULL"
"1528","24","1329","0","2011-06-09 14:26:31","88","7042","590","0","NULL"
"1529","90","1339","94","1983-03-27 05:48:27","97","1573","683","0","NULL"
"1530","96","788","28","1975-06-08 16:46:12","55","2332","316","0","NULL"
"1531","86","30","21","1977-03-28 10:32:26","93","3306","112","0","NULL"
"1532","67","1572","42","1973-05-03 15:03:52","72","4175","447","0","NULL"
"1533","58","1275","46","2021-07-23 09:51:41","96","2587","758","0","NULL"
"1534","28","154","81","1991-10-21 01:41:35","24","2450","22","0","NULL"
"1535","80","496","23","2014-10-15 06:41:00","84","7304","695","0","NULL"
"1536","5","594","73","1998-11-12 05:54:50","96","9123","650","0","NULL"
"1537","79","1952","95","1991-10-10 02:42:26","17","9740","813","0","NULL"
"1538","67","84","33","1994-07-08 20:28:12","87","8953","675","0","NULL"
"1539","49","35","61","1973-11-04 05:28:05","45","7874","124","0","NULL"
"1540","53","861","7","1986-09-17 08:34:12","53","4739","195","0","NULL"
"1541","57","1248","82","1994-09-25 20:16:18","10","9485","766","0","NULL"
"1542","67","1805","6","1971-11-24 13:54:25","97","3557","95","0","NULL"
"1543","5","1886","73","1994-12-22 00:01:40","48","6024","282","0","NULL"
"1544","57","259","3","2010-03-06 12:02:48","9","6403","619","0","NULL"
"1545","88","577","9","1994-10-06 22:45:13","16","9124","447","0","NULL"
"1546","98","1924","0","1977-06-20 19:13:52","65","5288","218","0","NULL"
"1547","92","1553","44","1976-07-10 18:41:22","47","9030","564","0","NULL"
"1548","31","1951","63","2014-11-15 13:18:47","73","1053","271","0","NULL"
"1549","81","1543","3","2008-12-21 03:02:02","67","3070","157","0","NULL"
"1550","13","1785","62","1998-11-08 15:26:47","18","2799","172","0","NULL"
"1551","96","1059","52","2013-07-17 22:32:59","1","6786","316","0","NULL"
"1552","71","1625","82","1971-12-08 07:06:29","60","9568","477","0","NULL"
"1553","31","981","41","1991-02-12 21:45:14","69","3668","653","0","NULL"
"1554","30","1434","76","1999-07-23 22:09:48","16","9200","399","0","NULL"
"1555","15","433","8","1980-02-23 20:35:43","71","2784","367","0","NULL"
"1556","13","629","64","1991-06-09 13:20:33","51","2202","165","0","NULL"
"1557","28","233","9","2021-08-27 23:22:35","7","8237","273","0","NULL"
"1558","76","1164","35","1987-12-17 23:52:19","71","2662","833","0","NULL"
"1559","83","982","82","2004-09-01 20:33:20","43","9684","689","0","NULL"
"1560","86","1553","11","1978-05-19 01:15:03","41","2844","39","0","NULL"
"1561","48","673","7","1992-11-30 21:07:13","95","3641","157","0","NULL"
"1562","98","1616","54","2009-11-20 11:35:37","37","2960","786","0","NULL"
"1563","3","1049","24","1980-10-11 13:36:49","79","9815","464","0","NULL"
"1564","84","336","35","1979-08-21 02:48:18","59","9512","497","0","NULL"
"1565","65","1601","41","2005-04-21 16:20:27","83","5225","250","0","NULL"
"1566","83","1841","8","2020-09-02 13:41:32","7","17","288","0","NULL"
"1567","16","1100","63","2003-05-20 23:52:20","98","96","566","0","NULL"
"1568","18","433","16","2000-06-26 11:02:46","65","430","720","0","NULL"
"1569","50","1176","73","1999-08-27 05:44:22","15","2625","568","0","NULL"
"1570","90","550","3","1992-03-26 20:29:34","17","5326","195","0","NULL"
"1571","18","814","82","2016-02-13 09:31:19","61","3616","165","0","NULL"
"1572","60","1077","7","1986-02-04 19:47:55","89","8084","675","0","NULL"
"1573","38","633","28","1976-06-21 22:52:56","92","1241","644","0","NULL"
"1574","1","864","95","1975-07-12 06:38:32","84","9296","223","0","NULL"
"1575","64","691","36","2017-09-13 07:27:25","77","9021","380","0","NULL"
"1576","95","742","85","2007-08-25 01:21:09","66","2505","379","0","NULL"
"1577","9","1996","61","1977-06-15 23:44:29","6","303","272","0","NULL"
"1578","27","357","82","1979-05-13 17:53:56","98","7223","569","0","NULL"
"1579","85","1879","3","1988-09-16 06:28:28","12","1660","406","0","NULL"
"1580","87","222","63","2000-01-09 09:47:46","8","9135","218","0","NULL"
"1581","21","867","77","2017-05-27 13:26:20","94","2488","472","0","NULL"
"1582","65","1599","22","2019-09-15 16:57:49","6","3576","832","0","NULL"
"1583","70","1456","53","1992-09-26 08:34:55","78","5318","629","0","NULL"
"1584","38","190","72","1978-06-23 14:01:09","28","7915","334","0","NULL"
"1585","27","1053","0","2007-05-25 08:25:29","8","1758","290","0","NULL"
"1586","68","367","9","1975-01-30 06:03:14","80","9045","488","0","NULL"
"1587","30","1535","64","1996-07-23 00:40:19","55","6449","539","0","NULL"
"1588","54","726","70","2022-01-27 17:35:37","15","1469","625","0","NULL"
"1589","0","751","23","1985-07-26 00:20:01","30","4097","432","0","NULL"
"1590","24","365","49","1978-04-13 12:47:09","48","8659","420","0","NULL"
"1591","41","1266","41","2008-01-13 09:32:59","34","2682","246","0","NULL"
"1592","95","1631","82","1984-04-17 02:10:08","42","945","654","0","NULL"
"1593","35","958","12","1974-11-14 12:44:07","77","1527","363","0","NULL"
"1594","78","575","72","1997-06-06 03:06:01","75","5415","599","0","NULL"
"1595","78","237","28","1980-09-18 23:51:09","17","9165","433","0","NULL"
"1596","4","1865","51","2018-12-07 11:28:09","8","2682","645","0","NULL"
"1597","80","90","85","2013-05-02 01:39:48","33","4962","665","0","NULL"
"1598","96","1817","41","2010-01-12 14:38:05","96","9020","6","0","NULL"
"1599","86","1037","63","1991-12-28 14:33:41","2","7391","173","0","NULL"
"1600","30","1129","52","2010-08-11 03:06:44","52","9840","626","0","NULL"
"1601","16","82","63","2002-07-14 20:06:14","41","4565","787","0","NULL"
"1602","65","939","64","1978-11-15 01:35:38","29","285","298","0","NULL"
"1603","31","1074","93","1997-05-30 01:35:33","32","5293","105","0","NULL"
"1604","18","79","74","1994-04-25 20:32:37","71","202","184","0","NULL"
"1605","46","475","0","2015-08-26 09:06:10","38","1034","715","0","NULL"
"1606","40","221","28","1973-10-08 23:47:54","66","4362","378","0","NULL"
"1607","70","775","61","2000-10-23 11:56:28","42","1312","378","0","NULL"
"1608","9","34","0","1974-03-23 03:26:57","83","7654","118","0","NULL"
"1609","7","1865","44","1990-01-19 07:06:36","11","8325","549","0","NULL"
"1610","10","1112","0","1986-08-06 02:31:34","69","6236","698","0","NULL"
"1611","36","1718","3","1987-07-24 07:51:37","1","1980","265","0","NULL"
"1612","7","139","70","2011-06-30 07:53:07","34","7348","697","0","NULL"
"1613","41","417","16","2005-11-27 10:15:55","43","2416","266","0","NULL"
"1614","32","1374","44","1970-03-10 07:47:09","47","2485","521","0","NULL"
"1615","42","1039","9","1981-06-17 20:07:35","86","7846","674","0","NULL"
"1616","39","430","44","1996-08-11 02:15:21","84","9978","135","0","NULL"
"1617","92","1522","71","1986-11-21 23:30:23","56","7217","338","0","NULL"
"1618","81","1936","74","2001-01-06 05:40:41","90","1670","721","0","NULL"
"1619","57","1209","49","1980-12-21 03:05:24","14","9983","490","0","NULL"
"1620","31","1457","71","1987-11-14 16:46:02","31","3294","511","0","NULL"
"1621","81","1259","11","1985-08-06 05:17:25","71","6734","194","0","NULL"
"1622","91","1242","43","1979-01-09 15:59:09","20","3940","474","0","NULL"
"1623","26","1515","82","2011-09-19 18:41:48","25","8325","593","0","NULL"
"1624","22","876","81","2003-05-06 16:36:08","78","7603","823","0","NULL"
"1625","51","332","16","1975-07-23 12:12:37","32","316","478","0","NULL"
"1626","37","455","70","1988-10-04 19:00:24","53","3469","402","0","NULL"
"1627","87","1366","22","2000-07-16 14:11:48","22","1683","389","0","NULL"
"1628","73","131","73","1976-03-19 19:43:23","33","600","34","0","NULL"
